icon,rarity_index,rarity_slug,rarity_label,color,border_color,background,box_shadow,svg_path,png_path
potion-ball,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/potion-ball/potion-ball_R02_inhabituel.svg,png_512/potion-ball/potion-ball_R02_inhabituel.png
potion-ball,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/potion-ball/potion-ball_R03_rare.svg,png_512/potion-ball/potion-ball_R03_rare.png
potion-ball,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/potion-ball/potion-ball_R04_exceptionnel.svg,png_512/potion-ball/potion-ball_R04_exceptionnel.png
potion-ball,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/potion-ball/potion-ball_R05_precieux.svg,png_512/potion-ball/potion-ball_R05_precieux.png
potion-ball,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/potion-ball/potion-ball_R06_epique.svg,png_512/potion-ball/potion-ball_R06_epique.png
potion-ball,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/potion-ball/potion-ball_R07_legendaire.svg,png_512/potion-ball/potion-ball_R07_legendaire.png
potion-ball,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/potion-ball/potion-ball_R08_mythique.svg,png_512/potion-ball/potion-ball_R08_mythique.png
potion-ball,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/potion-ball/potion-ball_R09_artefact.svg,png_512/potion-ball/potion-ball_R09_artefact.png
potion-ball,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/potion-ball/potion-ball_R10_objet-divin.svg,png_512/potion-ball/potion-ball_R10_objet-divin.png
potion-of-madness,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/potion-of-madness/potion-of-madness_R00_commun.svg,png_512/potion-of-madness/potion-of-madness_R00_commun.png
potion-of-madness,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/potion-of-madness/potion-of-madness_R01_peu-commun.svg,png_512/potion-of-madness/potion-of-madness_R01_peu-commun.png
potion-of-madness,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/potion-of-madness/potion-of-madness_R02_inhabituel.svg,png_512/potion-of-madness/potion-of-madness_R02_inhabituel.png
potion-of-madness,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/potion-of-madness/potion-of-madness_R03_rare.svg,png_512/potion-of-madness/potion-of-madness_R03_rare.png
potion-of-madness,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/potion-of-madness/potion-of-madness_R04_exceptionnel.svg,png_512/potion-of-madness/potion-of-madness_R04_exceptionnel.png
potion-of-madness,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/potion-of-madness/potion-of-madness_R05_precieux.svg,png_512/potion-of-madness/potion-of-madness_R05_precieux.png
potion-of-madness,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/potion-of-madness/potion-of-madness_R06_epique.svg,png_512/potion-of-madness/potion-of-madness_R06_epique.png
potion-of-madness,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/potion-of-madness/potion-of-madness_R07_legendaire.svg,png_512/potion-of-madness/potion-of-madness_R07_legendaire.png
potion-of-madness,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/potion-of-madness/potion-of-madness_R08_mythique.svg,png_512/potion-of-madness/potion-of-madness_R08_mythique.png
potion-of-madness,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/potion-of-madness/potion-of-madness_R09_artefact.svg,png_512/potion-of-madness/potion-of-madness_R09_artefact.png
potion-of-madness,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/potion-of-madness/potion-of-madness_R10_objet-divin.svg,png_512/potion-of-madness/potion-of-madness_R10_objet-divin.png
Rapiere,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Rapiere/Rapiere_R00_commun.svg,png_512/Rapiere/Rapiere_R00_commun.png
Rapiere,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Rapiere/Rapiere_R01_peu-commun.svg,png_512/Rapiere/Rapiere_R01_peu-commun.png
Rapiere,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Rapiere/Rapiere_R02_inhabituel.svg,png_512/Rapiere/Rapiere_R02_inhabituel.png
Rapiere,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Rapiere/Rapiere_R03_rare.svg,png_512/Rapiere/Rapiere_R03_rare.png
Rapiere,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Rapiere/Rapiere_R04_exceptionnel.svg,png_512/Rapiere/Rapiere_R04_exceptionnel.png
Rapiere,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Rapiere/Rapiere_R05_precieux.svg,png_512/Rapiere/Rapiere_R05_precieux.png
Rapiere,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Rapiere/Rapiere_R06_epique.svg,png_512/Rapiere/Rapiere_R06_epique.png
Rapiere,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Rapiere/Rapiere_R07_legendaire.svg,png_512/Rapiere/Rapiere_R07_legendaire.png
Rapiere,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Rapiere/Rapiere_R08_mythique.svg,png_512/Rapiere/Rapiere_R08_mythique.png
Rapiere,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Rapiere/Rapiere_R09_artefact.svg,png_512/Rapiere/Rapiere_R09_artefact.png
Rapiere,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Rapiere/Rapiere_R10_objet-divin.svg,png_512/Rapiere/Rapiere_R10_objet-divin.png
ring,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/ring/ring_R00_commun.svg,png_512/ring/ring_R00_commun.png
ring,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/ring/ring_R01_peu-commun.svg,png_512/ring/ring_R01_peu-commun.png
ring,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/ring/ring_R02_inhabituel.svg,png_512/ring/ring_R02_inhabituel.png
ring,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/ring/ring_R03_rare.svg,png_512/ring/ring_R03_rare.png
ring,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/ring/ring_R04_exceptionnel.svg,png_512/ring/ring_R04_exceptionnel.png
ring,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/ring/ring_R05_precieux.svg,png_512/ring/ring_R05_precieux.png
ring,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/ring/ring_R06_epique.svg,png_512/ring/ring_R06_epique.png
ring,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/ring/ring_R07_legendaire.svg,png_512/ring/ring_R07_legendaire.png
ring,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/ring/ring_R08_mythique.svg,png_512/ring/ring_R08_mythique.png
ring,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/ring/ring_R09_artefact.svg,png_512/ring/ring_R09_artefact.png
ring,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/ring/ring_R10_objet-divin.svg,png_512/ring/ring_R10_objet-divin.png
round-potion,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/round-potion/round-potion_R00_commun.svg,png_512/round-potion/round-potion_R00_commun.png
round-potion,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/round-potion/round-potion_R01_peu-commun.svg,png_512/round-potion/round-potion_R01_peu-commun.png
round-potion,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/round-potion/round-potion_R02_inhabituel.svg,png_512/round-potion/round-potion_R02_inhabituel.png
round-potion,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/round-potion/round-potion_R03_rare.svg,png_512/round-potion/round-potion_R03_rare.png
round-potion,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/round-potion/round-potion_R04_exceptionnel.svg,png_512/round-potion/round-potion_R04_exceptionnel.png
round-potion,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/round-potion/round-potion_R05_precieux.svg,png_512/round-potion/round-potion_R05_precieux.png
round-potion,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/round-potion/round-potion_R06_epique.svg,png_512/round-potion/round-potion_R06_epique.png
round-potion,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/round-potion/round-potion_R07_legendaire.svg,png_512/round-potion/round-potion_R07_legendaire.png
round-potion,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/round-potion/round-potion_R08_mythique.svg,png_512/round-potion/round-potion_R08_mythique.png
round-potion,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/round-potion/round-potion_R09_artefact.svg,png_512/round-potion/round-potion_R09_artefact.png
round-potion,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/round-potion/round-potion_R10_objet-divin.svg,png_512/round-potion/round-potion_R10_objet-divin.png
scroll-unfurled,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/scroll-unfurled/scroll-unfurled_R00_commun.svg,png_512/scroll-unfurled/scroll-unfurled_R00_commun.png
scroll-unfurled,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/scroll-unfurled/scroll-unfurled_R01_peu-commun.svg,png_512/scroll-unfurled/scroll-unfurled_R01_peu-commun.png
scroll-unfurled,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/scroll-unfurled/scroll-unfurled_R02_inhabituel.svg,png_512/scroll-unfurled/scroll-unfurled_R02_inhabituel.png
scroll-unfurled,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/scroll-unfurled/scroll-unfurled_R03_rare.svg,png_512/scroll-unfurled/scroll-unfurled_R03_rare.png
scroll-unfurled,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/scroll-unfurled/scroll-unfurled_R04_exceptionnel.svg,png_512/scroll-unfurled/scroll-unfurled_R04_exceptionnel.png
scroll-unfurled,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/scroll-unfurled/scroll-unfurled_R05_precieux.svg,png_512/scroll-unfurled/scroll-unfurled_R05_precieux.png
scroll-unfurled,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/scroll-unfurled/scroll-unfurled_R06_epique.svg,png_512/scroll-unfurled/scroll-unfurled_R06_epique.png
scroll-unfurled,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/scroll-unfurled/scroll-unfurled_R07_legendaire.svg,png_512/scroll-unfurled/scroll-unfurled_R07_legendaire.png
scroll-unfurled,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/scroll-unfurled/scroll-unfurled_R08_mythique.svg,png_512/scroll-unfurled/scroll-unfurled_R08_mythique.png
scroll-unfurled,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/scroll-unfurled/scroll-unfurled_R09_artefact.svg,png_512/scroll-unfurled/scroll-unfurled_R09_artefact.png
scroll-unfurled,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/scroll-unfurled/scroll-unfurled_R10_objet-divin.svg,png_512/scroll-unfurled/scroll-unfurled_R10_objet-divin.png
swap-bag,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/swap-bag/swap-bag_R00_commun.svg,png_512/swap-bag/swap-bag_R00_commun.png
swap-bag,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/swap-bag/swap-bag_R01_peu-commun.svg,png_512/swap-bag/swap-bag_R01_peu-commun.png
swap-bag,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/swap-bag/swap-bag_R02_inhabituel.svg,png_512/swap-bag/swap-bag_R02_inhabituel.png
swap-bag,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/swap-bag/swap-bag_R03_rare.svg,png_512/swap-bag/swap-bag_R03_rare.png
swap-bag,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/swap-bag/swap-bag_R04_exceptionnel.svg,png_512/swap-bag/swap-bag_R04_exceptionnel.png
swap-bag,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/swap-bag/swap-bag_R05_precieux.svg,png_512/swap-bag/swap-bag_R05_precieux.png
swap-bag,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/swap-bag/swap-bag_R06_epique.svg,png_512/swap-bag/swap-bag_R06_epique.png
swap-bag,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/swap-bag/swap-bag_R07_legendaire.svg,png_512/swap-bag/swap-bag_R07_legendaire.png
swap-bag,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/swap-bag/swap-bag_R08_mythique.svg,png_512/swap-bag/swap-bag_R08_mythique.png
swap-bag,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/swap-bag/swap-bag_R09_artefact.svg,png_512/swap-bag/swap-bag_R09_artefact.png
swap-bag,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/swap-bag/swap-bag_R10_objet-divin.svg,png_512/swap-bag/swap-bag_R10_objet-divin.png
Tissu,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Tissu/Tissu_R00_commun.svg,png_512/Tissu/Tissu_R00_commun.png
Tissu,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Tissu/Tissu_R01_peu-commun.svg,png_512/Tissu/Tissu_R01_peu-commun.png
Tissu,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Tissu/Tissu_R02_inhabituel.svg,png_512/Tissu/Tissu_R02_inhabituel.png
Tissu,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Tissu/Tissu_R03_rare.svg,png_512/Tissu/Tissu_R03_rare.png
Tissu,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Tissu/Tissu_R04_exceptionnel.svg,png_512/Tissu/Tissu_R04_exceptionnel.png
Tissu,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Tissu/Tissu_R05_precieux.svg,png_512/Tissu/Tissu_R05_precieux.png
Tissu,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Tissu/Tissu_R06_epique.svg,png_512/Tissu/Tissu_R06_epique.png
Tissu,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Tissu/Tissu_R07_legendaire.svg,png_512/Tissu/Tissu_R07_legendaire.png
Tissu,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Tissu/Tissu_R08_mythique.svg,png_512/Tissu/Tissu_R08_mythique.png
Tissu,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Tissu/Tissu_R09_artefact.svg,png_512/Tissu/Tissu_R09_artefact.png
Tissu,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Tissu/Tissu_R10_objet-divin.svg,png_512/Tissu/Tissu_R10_objet-divin.png
